,AMZN,GME,GOOG,JPM,SPY,XOM
2014-05-06,-0.040864000000000004,-0.012844,-0.024005000000000002,-0.01623,-0.008704,-0.002332
2014-05-07,-0.015704,-0.048327,-0.010056,0.013311,0.005889,0.004286
2014-05-08,-0.014998000000000001,0.0050219999999999996,0.002039,0.0057350000000000005,-0.001091,-0.0076619999999999995
2014-05-09,0.013595999999999999,0.014992,0.015127,-0.006439,0.0015190000000000002,0.0031490000000000003
2014-05-12,0.03634,0.007112,0.021572,0.011850000000000001,0.00971,0.002746
2014-05-13,0.005877,0.027974000000000002,0.0059819999999999995,-0.000549,0.0009220000000000001,0.0012720000000000001
2014-05-14,-0.023044,-0.036724,-0.012081,-0.0047599999999999995,-0.004738,-0.000684
2014-05-15,-0.008165,-0.016182000000000002,-0.012665,-0.015636,-0.00878,-0.014761999999999999
2014-05-16,0.008503,0.009757,0.00125,-0.003738,0.003469,-0.000397
2014-05-19,-0.003174,0.020983,0.015808,0.009754,0.003669,0.0012900000000000001
2014-05-20,0.014945,-0.014873,0.001721,-0.002043,-0.006305,-0.001983
2014-05-21,0.012683,0.013999,0.017309,0.007446,0.008424000000000001,0.013509
2014-05-22,-0.000328,-0.0016239999999999998,0.011356,0.007945,0.002432,-0.005195
2014-05-23,0.02404,0.042027999999999996,0.014017,-0.00036700000000000003,0.0040089999999999995,-0.001773
2014-05-27,-0.004548,-0.029664000000000003,0.023973,0.011187,0.0061470000000000006,0.000395
2014-05-28,-0.002123,0.024671,-0.007545,0.005622,-0.000731,-0.00296
2014-05-29,0.011671,-0.001047,-0.002849,0.004869,0.005173,0.002078
2014-05-30,-0.00392,-0.008384,-0.000339,-0.002692,0.001611,-0.007307
2014-06-02,-0.01187,-0.025586,-0.010645,-0.003959,0.001116,-0.005869
2014-06-03,-0.005343,0.000274,-0.016229,0.004517,-0.000492,0.004503
2014-06-04,-0.001335,0.018868,-0.000514,0.001439,0.002023,-0.0034860000000000004
2014-06-05,0.05473,-0.015298,0.016964999999999997,0.017062,0.006522,0.005098
2014-06-06,0.018852,0.016081,0.004386999999999999,0.006004000000000001,0.004757,0.010443000000000001
2014-06-09,-0.006582,-0.020386,0.010407,0.007899,0.001049,-0.000787
2014-06-10,0.014992,0.021084000000000002,-0.002793,0.008359,0.00010200000000000001,-0.0005909999999999999
2014-06-11,0.008393000000000001,0.012068,-0.003051,-0.010881,-0.0034760000000000004,0.004829
2014-06-12,-0.027715,-0.038155999999999995,-0.013403,-0.0040160000000000005,-0.0070799999999999995,-0.002845
2014-06-13,0.001105,0.019008,0.000744,0.0,0.0030480000000000004,0.009738
2014-06-16,0.004138,0.019735,-0.013557,-0.00298,0.000824,0.00263
2014-06-17,-0.006105,0.068134,-0.002333,0.009670999999999999,0.002779,-0.004858
2014-06-18,0.026903,-0.0071979999999999995,0.019079,0.00627,0.007314,0.003027
2014-06-19,-0.022071,-0.001,0.002765,-0.008307,0.0011459999999999999,-0.000973
2014-06-20,-0.008563,0.003754,0.002631,0.0043630000000000006,0.0020280000000000003,0.011692000000000001
2014-06-23,0.009377,0.0072299999999999994,0.01544,0.011121,-0.000306,0.005297
2014-06-24,-0.009412,-0.00396,-0.000584,-0.013233,-0.006024000000000001,-0.015808
2014-06-25,0.010118,-0.000746,0.024849,0.001916,0.00452,-0.005743000000000001
2014-06-26,-0.005344,0.008953,-0.00458,-0.002434,-0.000716,-0.001077
2014-06-27,-0.0034389999999999998,-0.005423,0.002153,0.002439,0.001944,-0.008036999999999999
2014-06-30,0.0006469999999999999,0.002974,-0.0033950000000000004,0.001564,-0.000511,-0.005237
2014-07-01,0.023431,0.000741,0.012846,0.006117,0.006693,0.006754
2014-07-02,0.001384,0.009136,-0.000575,-0.010422,0.001015,0.002072
2014-07-03,0.013946,0.021776,0.004113,0.0014039999999999999,0.0049180000000000005,0.010042
2014-07-07,-0.01168,-0.004071,-0.004241,-0.006661,-0.003481,0.000585
2014-07-08,-0.029201,0.001202,-0.019167,-0.016058,-0.00643,0.001754
2014-07-09,0.019024,0.003602,0.008738000000000001,0.004663,0.004484,0.007002
2014-07-10,-0.006213,-0.000239,-0.008645,-0.008211000000000001,-0.003957,-0.009464
2014-07-11,0.055744999999999996,-0.012924999999999999,0.014148,0.00432,0.0013750000000000001,-0.008092
2014-07-14,0.026343000000000002,0.013094,0.009824000000000001,0.008781,0.0050349999999999995,0.009239
2014-07-15,-0.002477,-0.018191,-0.000154,0.035175,-0.001872,-0.0028239999999999997
2014-07-16,0.004119,0.012677,-0.0036249999999999998,0.0075509999999999996,0.003701,0.013478
2014-07-17,-0.009682,-0.006981,-0.015326,-0.014478,-0.011366000000000001,-0.014070000000000001
2014-07-18,0.017608,0.038303,0.037212999999999996,0.006395,0.010219,0.004105
2014-07-21,0.003067,0.00046699999999999997,-0.009427,0.000172,-0.0018709999999999998,0.003407
2014-07-22,0.0030020000000000003,0.028938000000000002,0.00894,0.007383,0.004358,0.004463
2014-07-23,-0.007483,0.014289000000000001,0.002085,0.005625,0.00222,0.006856999999999999
2014-07-24,0.001312,0.030859,-0.004413,0.0028810000000000003,5e-05,0.000288
2014-07-25,-0.096484,-0.009111000000000001,-0.007298,-0.002704,-0.004682,-0.010549
2014-07-28,-0.011111,0.008757000000000001,0.002682,0.0030499999999999998,0.00040500000000000003,0.011533
2014-07-29,-0.00128,-0.057509,-0.008449,-0.009292,-0.0042970000000000005,-0.007857
2014-07-30,0.007844,-0.006677,0.003091,0.004604,0.000152,-0.0028970000000000003
2014-07-31,-0.029518,-0.027121,-0.026930999999999997,-0.021049000000000002,-0.019748,-0.041742999999999995
2014-08-01,-0.018946,-0.01787,-0.009675,-0.020635,-0.0030559999999999997,-0.0014149999999999998
2014-08-04,0.021462,0.011402,0.012506999999999999,0.00301,0.007221,0.013462
2014-08-05,-0.00424,-0.008635,-0.014098,-0.010415,-0.009696,-0.019275
2014-08-06,0.005027,0.004113,0.002308,0.0030320000000000004,0.000312,0.007943
2014-08-07,-0.0077729999999999995,-0.015181,-0.005322,-0.005691000000000001,-0.005415,-0.0071730000000000006
2014-08-08,0.017178,-0.00416,0.009603,0.007691,0.011569000000000001,0.014959
2014-08-11,0.00483,0.023096000000000002,-0.001565,-0.00035499999999999996,0.002872,-0.003231
2014-08-12,0.00311,-0.017051,-0.009069,0.000533,-0.001367,-0.002431
2014-08-13,0.021796000000000003,0.010017,0.021413,0.006566,0.006769,0.006091999999999999
2014-08-14,0.021238999999999997,0.011853,-0.000226,0.0045839999999999995,0.0047220000000000005,0.0
2014-08-15,0.00126,-0.052355,-0.002036,-0.004037,-0.00020400000000000003,-0.000606
2014-08-18,0.002698,0.025478999999999998,0.015136,0.008458,0.008379,0.004948
2014-08-19,0.001794,0.005658,0.008073,0.005766,0.0052190000000000005,-0.000301
2014-08-20,0.00194,0.011008,-0.004038,0.0013900000000000002,0.002672,0.002111
2014-08-21,-0.008547,-0.020324,-0.001916,0.01492,0.002916,-0.004213
2014-08-22,-0.003965,0.059521,-0.0013880000000000001,-0.000171,-0.001554,-0.007857
2014-08-25,0.007328,-0.011422000000000002,-0.004051,0.014532,0.005071,0.0025380000000000003
2014-08-26,0.023382,0.008489,-0.004033,0.0067410000000000005,0.000649,0.009013
2014-08-27,0.003948999999999999,0.005143999999999999,-0.011871,-0.0025109999999999998,-0.000399,-0.001104
2014-08-28,-0.009208,0.004187,-0.003152,-0.007216,-0.000549,0.000402
2014-08-29,-0.002882,-0.01494,0.004216,0.004902,0.002848,-0.001105
2014-09-02,0.009851,0.03673,0.010024,0.003701,-0.000498,-0.009753
2014-09-03,-0.009871999999999999,-0.0050290000000000005,0.001057,0.000503,-0.000548,0.006294999999999999
2014-09-04,0.020501000000000002,0.020905,0.00699,0.000168,-0.001446,-0.007567000000000001
2014-09-05,0.001243,0.018002,0.007045,0.00335,0.004495,0.00915
2014-09-08,-0.011663,-0.02122,0.0062109999999999995,-0.000334,-0.0025859999999999998,-0.015011000000000002
2014-09-09,-0.036776,-0.025293999999999997,-0.01477,-0.013859,-0.006331,-0.003887
2014-09-10,0.004792,-0.00046300000000000003,0.0035970000000000004,0.0027089999999999996,0.0037630000000000003,-0.005955
2014-09-11,-0.002445,0.019008,-0.0030009999999999998,0.009119,0.00115,0.002272
2014-09-12,0.0020269999999999997,-0.007962,-0.009856,0.0045179999999999994,-0.005841,-0.012883
2014-09-15,-0.022042000000000003,-0.002293,-0.004378,-0.0014990000000000001,-0.0007480000000000001,0.005325
2014-09-16,0.011949000000000001,0.030798000000000002,0.011953,0.000834,0.007533,0.011838999999999999
2014-09-17,-0.011472,-0.018506,0.008310999999999999,0.005334,0.0013469999999999999,-0.003592
2014-09-18,0.0030859999999999998,0.004771,0.007695,0.016747,0.0053300000000000005,-0.004841
2014-09-19,0.019446,-0.019218,0.011557,-0.003425,-0.0009,0.005279000000000001
2014-09-22,-0.020583999999999998,0.0,-0.014612,-0.003273,-0.007723,-0.005972
2014-09-23,-0.0026810000000000002,-0.023052000000000003,-0.010624,0.000493,-0.005724,-0.0052829999999999995
2014-09-24,0.014152,0.018641,0.011805000000000001,0.011323000000000001,0.007828,-0.002187
2014-09-25,-0.019133999999999998,-0.025712000000000002,-0.02199,-0.024014,-0.016135,-0.016385
2014-09-26,0.003976,-0.000476,0.0035470000000000002,0.006816,0.007945,0.01252
2014-09-29,-0.004301,0.000476,-0.0012820000000000002,-0.003798,-0.001819,-0.010479
2014-09-30,0.0019270000000000001,-0.020447000000000003,0.0017349999999999998,-0.001492,-0.002632,-0.004024
2014-10-01,-0.015445,-0.019903,-0.015744,-0.007802,-0.013552,-0.012653000000000001
2014-10-02,0.002993,0.012381999999999999,0.003185,-0.008927000000000001,0.000154,0.004738
2014-10-03,0.013599000000000002,-0.010274,0.009122,0.024813,0.011009,0.006645
2014-10-06,-0.001673,-0.022244,0.003598,-0.00199,-0.00117,0.0063880000000000004
2014-10-07,-0.016201,-0.013903,-0.023573,-0.015121,-0.015436,-0.012166999999999999
2014-10-08,0.018045,0.01615,0.015539,0.019065000000000002,0.017488999999999998,0.01328
2014-10-09,-0.022715,-0.033804,-0.020297,-0.021854,-0.019833,-0.029489
2014-10-10,-0.01262,0.000261,-0.029222,-0.009479,-0.011414,-0.002396
2014-10-13,-0.015864,-0.028974000000000003,-0.020717,-0.0061519999999999995,-0.016428,-0.008297
2014-10-14,0.00607,0.0,0.008871,-0.0029230000000000003,0.001548,-0.003192
2014-10-15,-0.00759,0.033871000000000005,-0.014704,-0.042421,-0.0067659999999999994,-0.003644
2014-10-16,-0.010164,0.020021,-0.010415,-0.008104,-0.000858,0.0042120000000000005
2014-10-17,0.002575,0.016059,-0.025432999999999997,0.020333999999999998,0.011811,0.006733
2014-10-20,0.008464000000000001,0.02007,0.018917,0.007651,0.00971,0.00614
2014-10-21,0.029783,0.00123,0.010944,0.022955999999999997,0.019811000000000002,0.020486
2014-10-22,-0.007483999999999999,-0.002702,0.011718,-0.008286,-0.007110999999999999,-0.005553
2014-10-23,0.000671,0.016256,0.021156,0.010618,0.011625000000000002,0.010523
2014-10-24,-0.08340299999999999,0.018662,-0.007721,0.011712,0.007695,0.004038
2014-10-27,0.010137,-0.005234,0.0018340000000000001,-0.001702,-0.0013750000000000001,-0.008255
2014-10-28,0.019381,-0.018656,0.015034,0.016883,0.011470000000000001,0.014833
2014-10-29,-0.004973,0.012185999999999999,0.000783,-0.0057020000000000005,-0.001512,-0.005363
2014-10-30,0.01683,0.013243,0.001784,0.001687,0.006411,-0.00148
2014-10-31,0.021366,0.01616,0.015936,0.018352999999999998,0.011434999999999999,0.023927999999999998
2014-11-03,0.000851,-0.0011690000000000001,-0.006904,0.006614,0.000545,-0.014993000000000001
2014-11-04,-0.009519,0.000468,-0.001999,-0.010348,-0.003469,-0.007768000000000001
2014-11-05,-0.020772,0.007255,-0.01478,0.014938,0.006316,0.0058189999999999995
2014-11-06,0.00040500000000000003,0.039266,-0.007107,0.001308,0.004003,0.012517
2014-11-07,0.010854999999999998,-0.023251,-0.0019,0.00392,0.000935,0.010672999999999998
2014-11-10,0.017508,-0.021744,0.011977999999999999,0.007483,0.0031469999999999996,-0.003209
2014-11-11,0.022615,-0.005615,0.005114,-0.009042,0.000956,0.00135
2014-11-12,-0.001603,0.021412,-0.005415,-0.013199,-0.0010530000000000001,-0.010684
2014-11-13,0.015955,0.024188,-0.003526,-0.005449000000000001,0.0011279999999999999,-0.007549
2014-11-14,0.035832,-0.00135,-0.001797,0.00083,0.000245,0.004543
2014-11-17,-0.014551000000000001,-0.006757,-0.014493,0.0016589999999999999,0.0006370000000000001,0.00021
2014-11-18,0.00582,-0.001814,-0.0027589999999999997,0.002484,0.0057740000000000005,-0.002523
2014-11-19,0.004955,-0.009314,0.003663,0.001156,-0.001605,0.0078000000000000005
2014-11-20,0.01225,0.005961999999999999,-0.004022,-0.007921000000000001,0.001754,0.002196
2014-11-21,0.006323,-0.13045500000000002,0.004992,0.005489000000000001,0.005351,0.010332
2014-11-24,0.009049,-0.002641,0.003293,0.008437,0.0028060000000000003,-0.011258999999999998
2014-11-25,-0.0017879999999999999,-0.009534,0.003356,-0.010827,-0.000724,-0.00982
2014-11-26,-0.004388,-0.005348,-0.001312,0.000663,0.002559,-0.003165
2014-11-28,0.015199,0.016398,0.002702,-0.002983,-0.0021190000000000002,-0.041702
2014-12-01,-0.037326,-0.052367,-0.01482,-0.00266,-0.00695,0.019991000000000002
2014-12-02,0.000951,-0.008094,-9.400000000000001e-05,0.018000000000000002,0.00644,0.019924
2014-12-03,-0.030063,0.030107,-0.004553,0.0075309999999999995,0.003887,0.008069
2014-12-04,0.001359,0.012565,0.011274,-0.0026,-0.001106,-0.006108
2014-12-05,-0.013568,0.009442,-0.022427000000000002,0.021505,0.0016370000000000002,-0.005828
2014-12-08,-0.01916,-0.059593999999999994,0.003275,-0.000478,-0.006683,-0.022595999999999998
2014-12-09,0.019110000000000002,0.010799000000000001,0.012126,-0.0035099999999999997,-0.000678,-0.0034899999999999996
2014-12-10,-0.021312,-0.062974,-0.013705,-0.028342999999999997,-0.016031,-0.029656
2014-12-11,0.00497,0.017402,0.004334,0.007581,0.005069000000000001,0.005977
2014-12-12,-0.00013,-0.04747899999999999,-0.018322,-0.017991,-0.016161000000000002,-0.029148
2014-12-15,-0.004067,0.019504999999999998,-0.00937,-0.014657,-0.006868999999999999,0.003464
2014-12-16,-0.035972,-0.030671,-0.035831,-0.012339,-0.008020000000000001,-0.005639
2014-12-17,0.012947,0.024123000000000002,0.019177,0.022933,0.019604999999999997,0.030205000000000003
2014-12-18,-0.003848,0.012542,0.0123,0.028610000000000003,0.024729,0.02404
2014-12-19,0.007288,0.04229599999999999,0.010271999999999998,0.007319,0.004254,0.027205
2014-12-22,0.022141,-0.011014,0.0165,0.000161,0.0046,-0.003311
2014-12-23,-0.000832,0.014946999999999998,0.010898000000000001,0.008718,0.00135,0.013500000000000002
2014-12-24,-0.010627,-0.035807000000000005,-0.0034300000000000003,0.0,9.599999999999999e-05,-0.008563
2014-12-26,0.019998000000000002,0.007787,0.009948,0.0011200000000000001,0.003225,-0.006078
2014-12-29,0.009544,0.0,-0.006928,0.006555,0.001343,-0.001502
2014-12-30,-0.005576,0.0053490000000000005,0.00017,0.0030180000000000003,-0.005365999999999999,-0.0005369999999999999
2014-12-31,0.000161,-0.000887,-0.007579,-0.009026,-0.009923,-0.006128
2015-01-02,-0.005897,0.0,-0.003021,0.004986,-0.000535,0.00411
2015-01-05,-0.020516999999999997,0.027219000000000004,-0.020846,-0.031045,-0.01806,-0.027362
2015-01-06,-0.022833000000000003,-0.029666,-0.023177,-0.025929,-0.009419,-0.0053159999999999995
2015-01-07,0.0106,-0.011576,-0.0017130000000000001,0.0015260000000000002,0.012461,0.010133000000000001
2015-01-08,0.006836,0.011712,0.0031530000000000004,0.022345999999999998,0.017745,0.016645
2015-01-09,-0.011749,-0.042149,-0.012950999999999999,-0.017387,-0.008014,-0.0014099999999999998
2015-01-12,-0.01859,0.046483,-0.007296,-0.008595,-0.007834,-0.019218
2015-01-13,0.011427,-0.029612,0.00737,0.00017,-0.002813,-0.003653
2015-01-14,-0.004987,0.10497400000000001,0.009452,-0.0345,-0.006037,-0.002889
2015-01-15,-0.02155,-0.048329000000000004,0.001837,-0.032037,-0.009161,-0.008692
2015-01-16,0.013208,0.054846000000000006,0.012535000000000001,0.017094,0.013115000000000002,0.024281
2015-01-20,-0.004471,-0.007703,-0.002322,-0.003933,0.002108,-0.000329
2015-01-21,0.026983,0.021347,0.021977000000000003,0.003231,0.005072999999999999,0.008563
2015-01-22,0.04397,0.0076,0.031561,0.030417,0.014871,0.010885
2015-01-23,0.006671,0.007542999999999999,0.010404,-0.015801,-0.005483,-0.021320000000000002
2015-01-26,-0.008739,0.020321,-0.008779,0.001588,0.002342,0.009572
2015-01-27,-0.009396999999999999,0.0031450000000000002,-0.030978,-0.010041,-0.013191,-0.008827
2015-01-28,-0.009257999999999999,-0.017503,-0.01664,-0.025800999999999998,-0.012824,-0.032985
2015-01-29,0.025896,-0.035629,0.0012939999999999998,0.016804,0.009244,-0.004207
2015-01-30,0.13711600000000002,-0.028121999999999998,0.046723999999999995,-0.023172,-0.012576,-0.001827
2015-02-02,0.028037,0.044823,-0.0113,0.020044,0.012384,0.024708
2015-02-03,-0.002524,0.018192,0.001438,0.022535,0.014461,0.029806
2015-02-04,0.003301,-0.0232,-0.012244,-0.005994,-0.003808,-0.008564
2015-02-05,0.025057999999999997,0.001911,0.00922,0.0069169999999999995,0.010095,0.00984
2015-02-06,0.001043,0.0016350000000000002,0.006482,0.019729,-0.002765,-0.0018540000000000002
2015-02-09,-0.009939,0.011425000000000001,-0.00597,-0.001209,-0.004476,0.000656
2015-02-10,0.0065710000000000005,0.023131,0.017259,0.011069,0.010653,-0.006007
2015-02-11,0.005750999999999999,-0.01367,-0.001807,-0.00154,0.00058,-0.004505
2015-02-12,0.005411,-0.007196,0.012986,0.020558999999999997,0.009617,0.019536
2015-02-13,0.012355,0.0026850000000000003,0.011198,0.001679,0.004116,0.010826
2015-02-17,-0.016760999999999998,0.000268,-0.011238,0.007206000000000001,0.001573,-0.003427
2015-02-18,-0.005487,0.003747,-0.005784,-0.012145999999999999,9.499999999999999e-05,-0.021924000000000003
2015-02-19,0.015065,0.0008,0.005874000000000001,-0.0023580000000000003,-0.000714,-0.017251000000000002
2015-02-20,0.012309,-0.001066,-0.007221,0.009624,0.0059960000000000005,0.005366999999999999
2015-02-23,-0.009174999999999999,-0.003734,-0.013062,-0.007525,-0.000142,-0.01012
2015-02-24,-0.004077,-0.005622,0.007858,0.024768,0.002846,0.004606
2015-02-25,0.017908999999999998,0.00377,0.014512,0.005261,-0.0008500000000000001,0.002013
2015-02-26,-0.001479,-0.006706,0.021347,0.007197,-0.001181,-0.010603
2015-02-27,-0.012058,-0.0016200000000000001,0.0052569999999999995,-0.0048720000000000005,-0.003406,-0.001241
2015-03-02,0.014454,0.045983,0.023173,0.007996,0.006313,-0.005647
2015-03-03,-0.00271,0.000259,0.004026,0.0032379999999999996,-0.004104,-0.004771
2015-03-04,-0.004914,0.034902,-0.000471,0.0025819999999999997,-0.004215,-0.0050219999999999996
2015-03-05,0.013352,-0.000749,0.003418,-0.002092,0.001093,-0.005047
2015-03-06,-0.019957,0.004,-0.013288,-0.017903,-0.014064,-0.012797000000000001
2015-03-09,-0.004025,0.016683,0.002052,0.010018,0.004144999999999999,-0.005489000000000001
2015-03-10,-0.023906,-0.004409,-0.024329999999999997,-0.025041,-0.016222,-0.010568
2015-03-11,-0.008498,-0.028782000000000002,-0.006901000000000001,0.0046700000000000005,-0.002342,-0.002848
2015-03-12,0.021481,0.005066,0.007856,0.018758,0.012714000000000001,0.0023799999999999997
2015-03-13,-0.00978,0.035097,-0.014743,-0.006029,-0.006146,-0.004156
2015-03-16,0.007475000000000001,0.009582,0.013137000000000001,0.013934,0.013373999999999999,0.010612
2015-03-17,-0.00383,-0.0043809999999999995,-0.006618000000000001,-0.00388,-0.0029720000000000002,-0.008023
2015-03-18,0.008643999999999999,0.0051329999999999995,0.015721,0.002272,0.012022,0.023668
2015-03-19,-0.005052,-0.008025,-0.0026989999999999996,-0.008907,-0.004561,-0.019287000000000002
2015-03-20,0.014066,0.0031869999999999997,0.004247,0.008987,0.008826,0.00154
2015-03-23,-0.00893,0.010264,-0.0027660000000000002,-0.009879,-0.001949,0.010528
2015-03-24,-0.0027189999999999996,-0.010402,0.020365,-0.011122,-0.005619,-0.010652
2015-03-25,-0.008367,-0.026888000000000002,-0.020002,-0.014058999999999999,-0.014654,0.004023
2015-03-26,-0.009732,-0.025622,-0.006469,-0.0011740000000000001,-0.002381,-0.006363
2015-03-27,0.008738000000000001,-0.011085000000000001,-0.012303,0.000168,0.00229,-0.008776
2015-03-30,0.010875,-0.017466,0.006729000000000001,0.023677999999999998,0.012199999999999999,0.024527
2015-03-31,-0.006646999999999999,0.007164,-0.0073,-0.006234,-0.008739,-0.007357
2015-04-01,-0.004958000000000001,-0.004742,-0.009927,-0.003822,-0.003536,-0.006353
2015-04-02,0.0053879999999999996,0.011116999999999998,-0.012957000000000002,0.009507999999999999,0.0035730000000000002,-0.001894
2015-04-06,0.012868,0.00445,0.002306,-0.000826,0.006757999999999999,0.009846
2015-04-07,-0.006975,-0.010164,0.000475,0.006284,-0.002646,0.0072829999999999995
2015-04-08,0.018135,0.019221,0.008547,0.003287,0.003353,-0.019708
2015-04-09,0.006139,0.033066,-0.001532,0.00688,0.004448,0.007019
2015-04-10,-0.00232,0.010253000000000002,-0.001424,0.0037419999999999997,0.005457,0.01075
2015-04-13,-0.0007580000000000001,0.000495,-0.0015559999999999999,0.005997,-0.004523,-0.002571
2015-04-14,0.007192,-0.000495,-0.016284,0.015628,0.001913,0.015116000000000001
2015-04-15,-0.00431,0.012129000000000001,0.004035,0.01856,0.004487,0.016738
2015-04-16,0.006754,0.0012230000000000001,0.002385,-0.00623,-0.000285,-0.003974
2015-04-17,-0.027147,-0.031265,-0.018265,-0.015201,-0.011504,-0.009119
2015-04-20,0.037145000000000004,0.016641,0.02162,0.006364999999999999,0.009137,0.0035659999999999997
2015-04-21,0.004287,-0.005952,-0.002634,-0.014705999999999999,-0.001191,-0.0041270000000000005
2015-04-22,-0.003528,0.003992,0.010104,0.010111000000000002,0.004914,0.006676
2015-04-23,0.000487,0.001988,0.014156,-0.002224,0.002516,0.000915
2015-04-24,0.141311,0.009673000000000001,0.033016000000000004,-0.003185,0.00232,-0.006511
2015-04-27,-0.014693000000000001,-0.010563,-0.014450000000000001,-0.0041530000000000004,-0.004157,0.00046
2015-04-28,-0.021092,0.002731,-0.003043,0.006737,0.003179,0.009079
2015-04-29,0.00014000000000000001,-0.026244,-0.008308,0.013384,-0.004115,0.000797
2015-04-30,-0.017677000000000002,-0.020086,-0.021381,-0.005346,-0.01002,-0.00569
2015-05-01,0.0025840000000000004,0.016347,0.001042,0.005533,0.010841,0.016939
2015-05-04,0.000402,0.024253,0.005354,0.01745,0.002847,0.002926
2015-05-05,-0.004373,-0.002493,-0.018455,-0.0049440000000000005,-0.011452,-0.0056110000000000005
2015-05-06,-0.004961999999999999,-0.022239,-0.012396,-0.0074529999999999996,-0.004117,-0.004739999999999999
2015-05-07,0.018564,0.009711,0.012361,0.009074,0.0039900000000000005,-0.006690000000000001
2015-05-08,0.015953,0.017211,0.01417,0.015349,0.013166,0.015868
2015-05-11,-0.0019370000000000001,-0.010699,-0.004682,-0.000611,-0.004796,-0.016769
2015-05-12,-0.004228,-0.017857,-0.012432,-0.0013750000000000001,-0.002968,0.0027660000000000002
2015-05-13,-0.009628,0.003841,0.001096,0.002448,0.00018999999999999998,-0.005286
2015-05-14,0.012674000000000001,-0.000765,0.016578,0.008088999999999999,0.010428,0.004737
2015-05-15,-0.014528000000000001,0.022721,-0.008451,-0.0025740000000000003,0.001084,0.0043690000000000005
2015-05-18,-0.001784,0.004493,-0.002903,0.008197,0.003107,-0.005724
2015-05-19,-0.008301,0.0017399999999999998,0.009506,0.008883,-0.000328,0.0016120000000000002
2015-05-20,0.005098,-0.004217,0.003554,-0.007909000000000001,-0.0007040000000000001,0.001609
2015-05-21,0.018332,0.015695,0.006008,0.002557,0.002912,0.0009180000000000001
2015-05-22,-0.009267,0.000736,-0.004424,-0.0027010000000000003,-0.002389,-0.007912
2015-05-26,-0.005051,-0.015196000000000001,-0.014422999999999998,-0.011132999999999999,-0.010752,-0.013523
2015-05-27,0.013985000000000001,-0.017669999999999998,0.014033,0.011257999999999999,0.009492,-0.0028120000000000003
2015-05-28,-0.011242,0.036737,-1.9e-05,-0.004062,-0.0011279999999999999,0.0
2015-05-29,0.006236,0.06085,-0.014209000000000001,-0.006344,-0.006213,0.001057
2015-06-01,0.0039369999999999995,0.001382,0.003533,0.004561,0.0020369999999999997,-0.0008219999999999999
2015-06-02,0.00016199999999999998,0.011501999999999998,0.009719,-0.0009080000000000001,-0.000993,0.000117
2015-06-03,0.012993,-0.005686,0.002096,0.0103,0.00265,-0.002232
2015-06-04,-0.013308,0.006862,-0.006681,-0.005547,-0.00845,-0.008593
2015-06-05,-0.008891,0.002726,-0.006279,0.016433,-0.001709,0.000712
2015-06-08,-0.008081,-0.016674,-0.012188000000000001,-0.007861,-0.00615,0.006763
2015-06-09,0.004675,-0.0034839999999999997,-0.00026599999999999996,0.004335,-0.000144,-0.003182
2015-06-10,0.012433000000000001,-0.001166,0.018987,0.016076,0.011993,0.007449
2015-06-11,0.005107,0.003501,-0.003876,0.0038090000000000003,0.0032240000000000003,-0.0014080000000000002
2015-06-12,-0.007044,-0.0009299999999999999,-0.004265,-0.00394,-0.0076549999999999995,-0.012575000000000001
2015-06-15,-0.014538,-0.010242,-0.009637,-0.00381,-0.004286,-0.0035709999999999995
2015-06-16,0.008474,-0.000235,0.001802,0.005588999999999999,0.005452,0.011467
2015-06-17,0.0012870000000000002,0.012232,0.002102,-0.003364,0.0016170000000000002,0.0005899999999999999
2015-06-18,0.027068,0.0037180000000000004,0.014114,0.009392000000000001,0.010399,0.008852
2015-06-19,-0.010173000000000001,-0.0023150000000000002,-7.5e-05,-0.010177,-0.004439,-0.0031590000000000003
2015-06-22,0.00315,0.018566,0.002795,0.012926,0.005123,-0.00046899999999999996
2015-06-23,0.022233,0.010709,0.004255,0.011456,0.000708,-0.0011740000000000001
2015-06-24,-0.011547,0.004283,-0.004885,-0.010466,-0.0072629999999999995,-0.0045839999999999995
2015-06-25,-0.001679,-0.019978,-0.004853,-0.005361,-0.0030399999999999997,-0.008857
2015-06-26,-0.004544,0.008704,-0.006614,0.00437,-0.00019099999999999998,-0.000834
2015-06-29,-0.018808000000000002,-0.028837,-0.019128,-0.025381,-0.02097,-0.012402
2015-06-30,0.00984,0.004442,-0.0019370000000000001,0.008333,0.0020930000000000002,0.004588
2015-07-01,0.007602,0.027002,0.002555,0.01114,0.008016,-0.009976
2015-07-02,0.000732,-0.012693000000000001,0.002989,-0.00808,-0.000916,0.009348
2015-07-06,-0.0038150000000000002,0.017447,-0.001032,-0.0028139999999999997,-0.002846,-0.007337
2015-07-07,0.001559,0.038583,0.004131,-0.007872,0.006289,0.0041199999999999995
2015-07-08,-0.016073999999999998,-0.0063,-0.015599,-0.020509,-0.016777,-0.010860000000000002
2015-07-09,0.010915,0.025360999999999998,0.007449,0.010393,0.001809,-0.004514000000000001
2015-07-10,0.020995,0.0012790000000000002,0.018149,0.014218999999999999,0.012592,0.007598000000000001
2015-07-13,0.027191999999999997,0.008305,0.030973999999999998,0.015510999999999999,0.011036999999999998,0.002432
2015-07-14,0.021951000000000002,-0.013094,0.026622,0.013951999999999999,0.004338,0.008372000000000001
